,Virginia,forecast,interval_low,interval_high
2020-06-05,9.0,9.025733947753906,8.996160507202148,9.060746192932129
2020-06-06,7.0,6.976387023925781,6.925950527191162,7.01174259185791
2020-06-07,11.0,10.992674827575684,10.974254608154297,11.014863967895508
2020-06-08,5.0,5.777714729309082,5.005428791046143,8.832260131835938
2020-06-09,19.0,17.567153930664062,14.97435474395752,19.03453826904297
2020-06-10,18.0,15.991348266601562,8.022441864013672,18.008302688598633
2020-06-11,6.0,9.85951042175293,6.031096935272217,15.890237808227539
2020-06-12,14.0,13.983453750610352,13.936604499816895,13.999387741088867
2020-06-13,7.0,8.037476539611816,6.9988555908203125,12.108119010925293
2020-06-14,5.0,5.138354301452637,4.56845760345459,6.567996025085449
2020-06-15,6.0,6.9466657638549805,5.999287128448486,8.716737747192383
2020-06-16,18.0,16.95270538330078,12.851016998291016,17.99530601501465
2020-06-17,13.0,13.62910270690918,12.976990699768066,16.13718605041504
2020-06-18,3.0,7.52029275894165,2.984487771987915,15.338357925415039
2020-06-19,16.0,12.123830795288086,5.6159563064575195,16.561159133911133
2020-06-20,5.0,8.456302642822266,5.018571853637695,11.220572471618652
2020-06-21,4.0,4.673199653625488,3.9668543338775635,7.3957839012146
2020-06-22,9.0,10.215730667114258,8.993595123291016,15.060808181762695
2020-06-23,25.0,24.979665756225586,24.975130081176758,24.99405860900879
2020-06-24,16.0,16.806867599487305,16.000368118286133,19.975236892700195
2020-06-25,14.0,14.015170097351074,13.992188453674316,14.030952453613281
2020-06-26,25.0,24.996423721313477,24.98093032836914,25.00602912902832
2020-06-27,24.0,23.986854553222656,23.977773666381836,24.00938606262207
2020-06-28,8.0,8.009208679199219,8.001790046691895,8.014816284179688
2020-06-29,8.0,8.005483627319336,7.998321056365967,8.02538776397705
2020-06-30,23.0,20.963958740234375,16.857667922973633,23.00368309020996
2020-07-01,23.0,23.00383758544922,22.995223999023438,23.0098819732666
2020-07-02,30.0,29.993362426757812,29.978069305419922,30.019752502441406
2020-07-03,29.0,27.412158966064453,21.074960708618164,29.01543617248535
2020-07-04,4.0,5.80147647857666,4.006275177001953,12.91153621673584
2020-07-05,4.0,3.9978878498077393,3.991311550140381,4.00505256652832
2020-07-06,0.0,1.924676537513733,-0.006541848182678223,9.62975788116455
2020-07-07,28.0,25.586950302124023,21.556814193725586,28.00275421142578
2020-07-08,24.0,27.25606918334961,23.992752075195312,31.451772689819336
2020-07-09,32.0,30.52218246459961,24.663753509521484,31.991424560546875
2020-07-10,21.0,20.999618530273438,20.991947174072266,21.004915237426758
2020-07-11,4.0,7.054913520812988,3.992737293243408,12.994274139404297
2020-07-12,4.0,3.7978222370147705,2.0950675010681152,4.888702869415283
2020-07-13,2.0,1.995334267616272,1.9875749349594116,2.012133836746216
2020-07-14,9.0,10.148407936096191,9.012615203857422,14.681037902832031
2020-07-15,15.0,14.91858196258545,13.939798355102539,15.678939819335938
2020-07-16,15.0,13.61328411102295,8.09423828125,15.002293586730957
2020-07-17,6.0,6.007473468780518,5.993461608886719,6.025181293487549
2020-07-18,12.0,10.547967910766602,4.764394283294678,12.004141807556152
2020-07-19,,5.816310405731201,0.7426575422286987,11.412870407104492
2020-07-20,,3.925724744796753,2.4591689109802246,6.2198166847229
2020-07-21,,8.166692733764648,7.328244686126709,9.316828727722168
2020-07-22,,10.145700454711914,7.973857402801514,12.553751945495605
2020-07-23,,10.723440170288086,9.384614944458008,12.602524757385254
2020-07-24,,11.477884292602539,8.1259126663208,14.14057731628418
2020-07-25,,13.080891609191895,7.899678707122803,16.851408004760742
